filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2
2021-11-18_4319.txt,2022-09-13_3948.txt,0.313464012,Palestinian prisoner from Gaza dies in Israeli custody,2021,11,18,Palestinian prisoner suffering from cancer ‘in his last days’,2022,9,13
2024-03-31_197.txt,2024-04-04_155.txt,0.520644657,Tens of thousands take part in antigovernment protests in Israel,2024,3,31,Israel’s Gantz challenges Netanyahu with call for election amid Gaza war,2024,4,4
2022-05-11_4187.txt,2022-05-11_4188.txt,0.360613027,Calls grow for independent investigation into Abu Akleh’s killing,2022,5,11,Palestine UN ambassador rules out Israeli role in Abu Akleh probe,2022,5,11
2022-05-11_4187.txt,2022-05-11_4190.txt,0.353818896,Calls grow for independent investigation into Abu Akleh’s killing,2022,5,11,Five things to know about the killing of Al Jazeera’s Abu Akleh,2022,5,11
2022-05-11_4188.txt,2022-05-11_4190.txt,0.316772568,Palestine UN ambassador rules out Israeli role in Abu Akleh probe,2022,5,11,Five things to know about the killing of Al Jazeera’s Abu Akleh,2022,5,11
2022-05-11_4187.txt,2022-05-11_4189.txt,0.31149382,Calls grow for independent investigation into Abu Akleh’s killing,2022,5,11,"Al Jazeera staff in Washington, DC mourn Abu Akleh",2022,5,11
2021-05-21_4621.txt,2021-06-29_4473.txt,0.516132932,"Despite Gaza bloodshed, few see Abraham Accords derailing",2021,5,21,Progress on mutual interests in spotlight as Israel FM visits UAE,2021,6,29
2021-05-28_4563.txt,2021-06-29_4473.txt,0.337965004,Profits or Palestine? UAE-Israel deals likely to continue quietly,2021,5,28,Progress on mutual interests in spotlight as Israel FM visits UAE,2021,6,29
2021-05-21_4621.txt,2022-12-06_3856.txt,0.482906941,"Despite Gaza bloodshed, few see Abraham Accords derailing",2021,5,21,Analysis: Herzog’s Gulf trip aims to consolidate Abraham Accords,2022,12,6
2021-06-29_4473.txt,2022-12-06_3856.txt,0.41012247,Progress on mutual interests in spotlight as Israel FM visits UAE,2021,6,29,Analysis: Herzog’s Gulf trip aims to consolidate Abraham Accords,2022,12,6
2021-05-21_4621.txt,2021-05-28_4563.txt,0.361907222,"Despite Gaza bloodshed, few see Abraham Accords derailing",2021,5,21,Profits or Palestine? UAE-Israel deals likely to continue quietly,2021,5,28
2021-05-21_4621.txt,2023-09-17_3334.txt,0.317559545,"Despite Gaza bloodshed, few see Abraham Accords derailing",2021,5,21,"Three years on, how have the Abraham Accords helped the UAE?",2023,9,17
2021-06-29_4473.txt,2023-09-17_3334.txt,0.338560984,Progress on mutual interests in spotlight as Israel FM visits UAE,2021,6,29,"Three years on, how have the Abraham Accords helped the UAE?",2023,9,17
2021-05-28_4563.txt,2023-09-17_3334.txt,0.311074648,Profits or Palestine? UAE-Israel deals likely to continue quietly,2021,5,28,"Three years on, how have the Abraham Accords helped the UAE?",2023,9,17
2021-05-22_4612.txt,2021-05-23_4603.txt,0.515209533,Palestinian solidarity protests held around the world,2021,5,22,In Pictures: Palestinian solidarity rallies around the world,2021,5,23
2023-12-29_1561.txt,2024-01-02_1526.txt,0.407018453,South Africa files case at ICJ accusing Israel of ‘genocidal acts’ in Gaza,2023,12,29,Israel promises to fight South Africa genocide accusation at ICJ,2024,1,2
2023-11-21_2184.txt,2024-01-02_1526.txt,0.355414876,BRICS condemns Israel war on Gaza in signal to the West,2023,11,21,Israel promises to fight South Africa genocide accusation at ICJ,2024,1,2
2023-02-19_3728.txt,2024-01-02_1526.txt,0.335430149,Israeli diplomat removed from African Union summit,2023,2,19,Israel promises to fight South Africa genocide accusation at ICJ,2024,1,2
2024-01-27_1259.txt,2024-02-09_1139.txt,0.514380714,ICJ ruling in Gaza genocide case renews calls to end Israel arms transfers,2024,1,27,Demands for Canada to stop supplying weapons to Israel grow louder,2024,2,9
2022-02-15_4274.txt,2022-03-08_4269.txt,0.514053111,Palestinian teen shot and killed by Israeli forces in West Bank,2022,2,15,Israeli troops demolish Palestinian homes in West Bank,2022,3,8
2023-11-15_2309.txt,2023-11-16_2283.txt,0.512143638,Gaza telecom companies warn of coming blackout amid Israeli attacks,2023,11,15,Telecommunications cut off in Gaza after fuel runs out amid Israeli siege,2023,11,16
2023-11-16_2281.txt,2023-11-16_2283.txt,0.476260522,UN Palestinian agency says ‘deliberate attempt to strangle’ Gaza operations,2023,11,16,Telecommunications cut off in Gaza after fuel runs out amid Israeli siege,2023,11,16
2023-11-15_2309.txt,2023-11-16_2281.txt,0.434058809,Gaza telecom companies warn of coming blackout amid Israeli attacks,2023,11,15,UN Palestinian agency says ‘deliberate attempt to strangle’ Gaza operations,2023,11,16
2023-11-16_2278.txt,2023-11-16_2281.txt,0.321329067,Jordan says it won’t sign energy and water exchange deal with Israel,2023,11,16,UN Palestinian agency says ‘deliberate attempt to strangle’ Gaza operations,2023,11,16
2023-11-15_2315.txt,2023-11-16_2281.txt,0.312443165,First fuel truck since start of Israel-Hamas war enters Gaza,2023,11,15,UN Palestinian agency says ‘deliberate attempt to strangle’ Gaza operations,2023,11,16
2021-06-11_4508.txt,2021-07-02_4466.txt,0.510142013,Demolishing Palestinian homes for an Israeli religious theme park,2021,6,11,Palestinians defy ‘precursor to mass displacements’,2021,7,2
2021-05-29_4560.txt,2021-07-02_4466.txt,0.307276661,‘No longer afraid’: Palestinians vow to fight Jerusalem evictions,2021,5,29,Palestinians defy ‘precursor to mass displacements’,2021,7,2
2024-03-01_887.txt,2024-04-11_68.txt,0.509915135,Will Israel’s ultra-Orthodox community serve in its military?,2024,3,1,Will ultra-Orthodox Jews have to enlist in the Israeli army?,2024,4,11
2023-05-29_3536.txt,2024-04-11_68.txt,0.505582835,Not just Israel’s Ben-Gvir: A new Al-Aqsa provocation is rising,2023,5,29,Will ultra-Orthodox Jews have to enlist in the Israeli army?,2024,4,11
2024-03-31_200.txt,2024-04-11_68.txt,0.448696564,Will ultra-Orthodox Jewish Israelis serve in the military?,2024,3,31,Will ultra-Orthodox Jews have to enlist in the Israeli army?,2024,4,11
2021-05-16_4685.txt,2021-05-24_4596.txt,0.509369195,Palestinian protests in Israel showcase ‘unprecedented’ unity,2021,5,16,‘A war declaration’: Palestinians in Israel decry mass arrests,2021,5,24
2021-05-16_4685.txt,2021-11-24_4313.txt,0.363629824,Palestinian protests in Israel showcase ‘unprecedented’ unity,2021,5,16,A Palestinian Israeli Crime Wave,2021,11,24
2021-05-24_4596.txt,2021-11-24_4313.txt,0.461252053,‘A war declaration’: Palestinians in Israel decry mass arrests,2021,5,24,A Palestinian Israeli Crime Wave,2021,11,24
2021-05-16_4685.txt,2023-09-27_3321.txt,0.354313213,Palestinian protests in Israel showcase ‘unprecedented’ unity,2021,5,16,‘State of emergency’: Six Palestinian citizens of Israel killed in one day,2023,9,27
2021-05-24_4596.txt,2023-09-27_3321.txt,0.420425001,‘A war declaration’: Palestinians in Israel decry mass arrests,2021,5,24,‘State of emergency’: Six Palestinian citizens of Israel killed in one day,2023,9,27
2021-11-24_4313.txt,2023-09-27_3321.txt,0.398060042,A Palestinian Israeli Crime Wave,2021,11,24,‘State of emergency’: Six Palestinian citizens of Israel killed in one day,2023,9,27
2023-08-28_3359.txt,2023-09-27_3321.txt,0.344633184,Finance minister to renew funds to Palestinians in Israel after backlash,2023,8,28,‘State of emergency’: Six Palestinian citizens of Israel killed in one day,2023,9,27
2023-07-27_3398.txt,2023-09-27_3321.txt,0.314812539,Israeli protests cast light on laws discriminating against Palestinians,2023,7,27,‘State of emergency’: Six Palestinian citizens of Israel killed in one day,2023,9,27
2021-05-16_4685.txt,2021-05-28_4565.txt,0.342053322,Palestinian protests in Israel showcase ‘unprecedented’ unity,2021,5,16,‘Terrorising a generation’: Israel arresting Palestinian children,2021,5,28
2021-05-24_4596.txt,2021-05-28_4565.txt,0.425003847,‘A war declaration’: Palestinians in Israel decry mass arrests,2021,5,24,‘Terrorising a generation’: Israel arresting Palestinian children,2021,5,28
2021-05-16_4685.txt,2023-08-28_3359.txt,0.330098356,Palestinian protests in Israel showcase ‘unprecedented’ unity,2021,5,16,Finance minister to renew funds to Palestinians in Israel after backlash,2023,8,28
2021-05-24_4596.txt,2023-08-28_3359.txt,0.391100512,‘A war declaration’: Palestinians in Israel decry mass arrests,2021,5,24,Finance minister to renew funds to Palestinians in Israel after backlash,2023,8,28
2021-11-24_4313.txt,2023-08-28_3359.txt,0.323839564,A Palestinian Israeli Crime Wave,2021,11,24,Finance minister to renew funds to Palestinians in Israel after backlash,2023,8,28
2021-05-16_4685.txt,2021-06-05_4531.txt,0.327112482,Palestinian protests in Israel showcase ‘unprecedented’ unity,2021,5,16,"‘Laughable, naive’: Palestinian party’s move to join Israel gov’t",2021,6,5
2021-05-24_4596.txt,2021-06-05_4531.txt,0.375865672,‘A war declaration’: Palestinians in Israel decry mass arrests,2021,5,24,"‘Laughable, naive’: Palestinian party’s move to join Israel gov’t",2021,6,5
2021-05-18_4664.txt,2021-06-05_4531.txt,0.311438409,Israel and Benjamin Netanyahu’s war on Palestine,2021,5,18,"‘Laughable, naive’: Palestinian party’s move to join Israel gov’t",2021,6,5
2021-05-16_4685.txt,2021-06-02_4543.txt,0.30055288,Palestinian protests in Israel showcase ‘unprecedented’ unity,2021,5,16,Why Israel is angry,2021,6,2
2021-05-21_4627.txt,2021-06-02_4543.txt,0.313466499,"Sheikh Jarrah is ‘under a siege,’ Palestinian residents say",2021,5,21,Why Israel is angry,2021,6,2
2021-05-24_4596.txt,2021-06-02_4543.txt,0.351147334,‘A war declaration’: Palestinians in Israel decry mass arrests,2021,5,24,Why Israel is angry,2021,6,2
2024-02-20_1009.txt,2024-02-23_975.txt,0.508897959,US vetoes another UN Security Council resolution urging Gaza war ceasefire,2024,2,20,‘Stop the genocide’: New York protesters demand end to Israel’s war on Gaza,2024,2,23
2024-02-20_1009.txt,2024-03-22_283.txt,0.410125445,US vetoes another UN Security Council resolution urging Gaza war ceasefire,2024,2,20,UN Security Council does not pass draft US resolution on Gaza ceasefire,2024,3,22
2023-10-14_3133.txt,2024-03-22_283.txt,0.307695936,Russia’s UN ambassador calls for ceasefire in Israel-Hamas conflict,2023,10,14,UN Security Council does not pass draft US resolution on Gaza ceasefire,2024,3,22
2023-12-22_1647.txt,2024-03-22_283.txt,0.341688842,What’s the latest UN Gaza resolution that the US has agreed to?,2023,12,22,UN Security Council does not pass draft US resolution on Gaza ceasefire,2024,3,22
2024-02-20_1009.txt,2024-03-21_298.txt,0.352074089,US vetoes another UN Security Council resolution urging Gaza war ceasefire,2024,2,20,"With record of Gaza truce vetoes, US unveils new, ambiguous UN resolution",2024,3,21
2024-03-20_302.txt,2024-03-21_298.txt,0.346203346,"Blinken begins latest Middle East tour, set to meet Arab leaders in Cairo",2024,3,20,"With record of Gaza truce vetoes, US unveils new, ambiguous UN resolution",2024,3,21
2024-02-20_1009.txt,2024-02-21_1005.txt,0.301911067,US vetoes another UN Security Council resolution urging Gaza war ceasefire,2024,2,20,World slams US ceasefire veto at UN Security Council on Israel’s Gaza war,2024,2,21
2023-12-11_1814.txt,2024-02-21_1005.txt,0.321446617,"What’s UN Resolution 377A, can it help in efforts to stop Israel-Gaza war?",2023,12,11,World slams US ceasefire veto at UN Security Council on Israel’s Gaza war,2024,2,21
2023-12-09_1849.txt,2024-02-21_1005.txt,0.322817907,‘Double standards’: World reacts to US veto on Gaza truce resolution at UN,2023,12,9,World slams US ceasefire veto at UN Security Council on Israel’s Gaza war,2024,2,21
2023-11-09_2455.txt,2023-11-10_2443.txt,0.507161848,Deadly assault on Jenin refugee camp as Israel raids on West Bank intensify,2023,11,9,Israel intensifies raids in the occupied West Bank,2023,11,10
2023-05-29_3536.txt,2024-03-01_887.txt,0.306308433,Not just Israel’s Ben-Gvir: A new Al-Aqsa provocation is rising,2023,5,29,Will Israel’s ultra-Orthodox community serve in its military?,2024,3,1
2023-11-06_2537.txt,2023-11-16_2279.txt,0.37970801,My day as a doctor at Gaza’s al-Shifa Hospital | Close Up,2023,11,6,Critics reject Israeli claim al-Shifa Hospital used as Hamas command centre,2023,11,16
2023-11-15_2327.txt,2023-11-16_2279.txt,0.321537013,Thousands trapped as Israeli forces raid Gaza’s al-Shifa Hospital,2023,11,15,Critics reject Israeli claim al-Shifa Hospital used as Hamas command centre,2023,11,16
2023-11-11_2405.txt,2023-11-16_2279.txt,0.30558081,‘We are minutes away from death’: Gaza’s al-Shifa Hospital under attack,2023,11,11,Critics reject Israeli claim al-Shifa Hospital used as Hamas command centre,2023,11,16
2023-11-15_2306.txt,2023-11-16_2279.txt,0.36311127,US ‘did not give OK’ for Israeli raid of al-Shifa hospital in Gaza,2023,11,15,Critics reject Israeli claim al-Shifa Hospital used as Hamas command centre,2023,11,16
2023-11-06_2537.txt,2023-11-10_2423.txt,0.353351174,My day as a doctor at Gaza’s al-Shifa Hospital | Close Up,2023,11,6,Health centres in north Gaza under siege in ‘day of war against hospitals’,2023,11,10
2023-11-03_2605.txt,2023-11-10_2423.txt,0.329628309,"Israeli air strike on ambulances kills 15, injures 60, Gaza officials say",2023,11,3,Health centres in north Gaza under siege in ‘day of war against hospitals’,2023,11,10
2023-11-05_2556.txt,2023-11-10_2423.txt,0.337068912,‘Intense bombings’ by Israeli forces around Gaza hospitals amid blackout,2023,11,5,Health centres in north Gaza under siege in ‘day of war against hospitals’,2023,11,10
2023-10-29_2753.txt,2023-11-10_2423.txt,0.4074346,Palestine Red Crescent says Israel orders evacuation of al-Quds Hospital,2023,10,29,Health centres in north Gaza under siege in ‘day of war against hospitals’,2023,11,10
2023-11-06_2533.txt,2023-11-10_2423.txt,0.378291542,Israeli forces target solar panels at Gaza’s al-Shifa Hospital,2023,11,6,Health centres in north Gaza under siege in ‘day of war against hospitals’,2023,11,10
2023-11-08_2482.txt,2023-11-10_2423.txt,0.334887523,"Al-Quds Hospital in Gaza runs out of fuel, shuts down key services",2023,11,8,Health centres in north Gaza under siege in ‘day of war against hospitals’,2023,11,10
2023-11-06_2537.txt,2023-11-09_2472.txt,0.340597029,My day as a doctor at Gaza’s al-Shifa Hospital | Close Up,2023,11,6,Gaza children displaced by Israel’s war cling to toys in al-Shifa Hospital,2023,11,9
2023-11-05_2564.txt,2023-11-09_2472.txt,0.312500012,Gaza’s Shifa hospital transfers maternity ward to al-Helou private hospital,2023,11,5,Gaza children displaced by Israel’s war cling to toys in al-Shifa Hospital,2023,11,9
2023-10-26_2831.txt,2023-11-09_2472.txt,0.301815326,Small moments of joy amid Israel-Gaza war for children at al-Shifa Hospital,2023,10,26,Gaza children displaced by Israel’s war cling to toys in al-Shifa Hospital,2023,11,9
2023-11-06_2537.txt,2023-11-15_2311.txt,0.319891352,My day as a doctor at Gaza’s al-Shifa Hospital | Close Up,2023,11,6,Why is Gaza’s al-Shifa Hospital so important for the Israeli army?,2023,11,15
2023-11-11_2405.txt,2023-11-15_2311.txt,0.367898184,‘We are minutes away from death’: Gaza’s al-Shifa Hospital under attack,2023,11,11,Why is Gaza’s al-Shifa Hospital so important for the Israeli army?,2023,11,15
2023-11-10_2428.txt,2023-11-15_2311.txt,0.339429876,Which of Gaza’s hospitals is Israel threatening?,2023,11,10,Why is Gaza’s al-Shifa Hospital so important for the Israeli army?,2023,11,15
2023-11-12_2386.txt,2023-11-15_2311.txt,0.322127864,"Israeli strikes in Gaza kill at least 13, destroy al-Shifa’s cardiac ward",2023,11,12,Why is Gaza’s al-Shifa Hospital so important for the Israeli army?,2023,11,15
2023-11-13_2378.txt,2023-11-15_2311.txt,0.301875211,Gaza’s two biggest hospitals cease operations as WHO warns of rising deaths,2023,11,13,Why is Gaza’s al-Shifa Hospital so important for the Israeli army?,2023,11,15
2022-04-19_4234.txt,2023-05-22_3548.txt,0.505221542,Palestinians injured after Israeli settlers march to outpost,2022,4,19,US rebukes Israel over Homesh illegal settlement order,2023,5,22
2023-03-21_3680.txt,2023-05-22_3548.txt,0.423619974,Knesset votes to allow Israelis to resettle evacuated outposts,2023,3,21,US rebukes Israel over Homesh illegal settlement order,2023,5,22
2022-11-17_3875.txt,2023-05-22_3548.txt,0.379926888,Israel’s Netanyahu agrees to legalise West Bank settler outposts,2022,11,17,US rebukes Israel over Homesh illegal settlement order,2023,5,22
2022-07-21_4044.txt,2023-05-22_3548.txt,0.343625042,Palestinians fear revenge attacks after settler outposts removal,2022,7,21,US rebukes Israel over Homesh illegal settlement order,2023,5,22
2022-04-19_4234.txt,2023-06-01_3530.txt,0.38709808,Palestinians injured after Israeli settlers march to outpost,2022,4,19,‘We need protection’: Palestinians brace for Homesh resettlement,2023,6,1
2023-03-21_3680.txt,2023-06-01_3530.txt,0.316302837,Knesset votes to allow Israelis to resettle evacuated outposts,2023,3,21,‘We need protection’: Palestinians brace for Homesh resettlement,2023,6,1
2022-11-17_3875.txt,2023-06-01_3530.txt,0.342417622,Israel’s Netanyahu agrees to legalise West Bank settler outposts,2022,11,17,‘We need protection’: Palestinians brace for Homesh resettlement,2023,6,1
2023-05-22_3548.txt,2023-06-01_3530.txt,0.373578987,US rebukes Israel over Homesh illegal settlement order,2023,5,22,‘We need protection’: Palestinians brace for Homesh resettlement,2023,6,1
2022-10-19_3906.txt,2023-06-01_3530.txt,0.311027015,Israeli settlers attack Palestinians in Nablus amid army siege,2022,10,19,‘We need protection’: Palestinians brace for Homesh resettlement,2023,6,1
2022-04-19_4234.txt,2022-07-21_4044.txt,0.367353203,Palestinians injured after Israeli settlers march to outpost,2022,4,19,Palestinians fear revenge attacks after settler outposts removal,2022,7,21
2022-05-06_4202.txt,2022-07-21_4044.txt,0.302459333,"Israel set to approve 4,000 settler units in occupied West Bank",2022,5,6,Palestinians fear revenge attacks after settler outposts removal,2022,7,21
2022-04-19_4234.txt,2023-03-03_3697.txt,0.360139539,Palestinians injured after Israeli settlers march to outpost,2022,4,19,Israeli settler attacks against Palestinians by the numbers,2023,3,3
2021-10-10_4355.txt,2023-03-03_3697.txt,0.345230804,Palestinian village target of settler attacks and land theft,2021,10,10,Israeli settler attacks against Palestinians by the numbers,2023,3,3
2022-04-19_4234.txt,2023-03-21_3680.txt,0.318527073,Palestinians injured after Israeli settlers march to outpost,2022,4,19,Knesset votes to allow Israelis to resettle evacuated outposts,2023,3,21
2022-11-17_3875.txt,2023-03-21_3680.txt,0.301981515,Israel’s Netanyahu agrees to legalise West Bank settler outposts,2022,11,17,Knesset votes to allow Israelis to resettle evacuated outposts,2023,3,21
2023-12-25_1617.txt,2023-12-26_1599.txt,0.424096882,Analysis: Has the US-led Red Sea force calmed shippers amid Houthi attacks?,2023,12,25,India’s navy deploys warships to Arabian Sea after tanker attack,2023,12,26
2023-12-16_1717.txt,2023-12-26_1599.txt,0.380674458,"US, UK say they shot down 15 drones from Yemen’s Houthis over Red Sea",2023,12,16,India’s navy deploys warships to Arabian Sea after tanker attack,2023,12,26
2023-12-18_1697.txt,2023-12-26_1599.txt,0.332927147,Yemen’s Houthis say they attacked two more vessels in the Red Sea,2023,12,18,India’s navy deploys warships to Arabian Sea after tanker attack,2023,12,26
2023-12-19_1691.txt,2023-12-26_1599.txt,0.324201546,US announces 10-nation force to counter Houthi attacks in Red Sea,2023,12,19,India’s navy deploys warships to Arabian Sea after tanker attack,2023,12,26
2023-12-23_1639.txt,2023-12-26_1599.txt,0.313839966,Iran rejects US claims it is ‘deeply involved’ in Houthi attacks in Red Sea,2023,12,23,India’s navy deploys warships to Arabian Sea after tanker attack,2023,12,26
2023-12-16_1727.txt,2023-12-26_1599.txt,0.324187586,"Iran-aligned Houthis warn Israel, US against attacking Yemen",2023,12,16,India’s navy deploys warships to Arabian Sea after tanker attack,2023,12,26
2023-12-21_1662.txt,2023-12-26_1599.txt,0.322285506,Greece to join US-led coalition to protect Red Sea shipping from Houthis,2023,12,21,India’s navy deploys warships to Arabian Sea after tanker attack,2023,12,26
2023-12-25_1612.txt,2023-12-26_1599.txt,0.316461404,Iran dismisses US accusations of tanker attack off India,2023,12,25,India’s navy deploys warships to Arabian Sea after tanker attack,2023,12,26
2023-12-25_1617.txt,2023-12-26_1593.txt,0.313084526,Analysis: Has the US-led Red Sea force calmed shippers amid Houthi attacks?,2023,12,25,Houthis say they carried out drone attack on Israeli port of Eilat,2023,12,26
2023-12-18_1697.txt,2023-12-26_1593.txt,0.351833082,Yemen’s Houthis say they attacked two more vessels in the Red Sea,2023,12,18,Houthis say they carried out drone attack on Israeli port of Eilat,2023,12,26
2023-12-20_1678.txt,2023-12-26_1593.txt,0.325408683,‘Fed up with war’: Yemenis fear new conflict after Houthi Red Sea attacks,2023,12,20,Houthis say they carried out drone attack on Israeli port of Eilat,2023,12,26
2023-12-23_1639.txt,2023-12-26_1593.txt,0.347125614,Iran rejects US claims it is ‘deeply involved’ in Houthi attacks in Red Sea,2023,12,23,Houthis say they carried out drone attack on Israeli port of Eilat,2023,12,26
2023-12-13_1783.txt,2024-02-12_1119.txt,0.503871617,US shoots down ‘aerial vehicle’ launched from Yemen’s Houthi-held area,2023,12,13,US claims ship hit by Houthis was headed to Iran,2024,2,12
2023-12-18_1697.txt,2024-02-12_1119.txt,0.435891746,Yemen’s Houthis say they attacked two more vessels in the Red Sea,2023,12,18,US claims ship hit by Houthis was headed to Iran,2024,2,12
2024-01-01_1538.txt,2024-02-12_1119.txt,0.311294906,US sinks Houthi boats in the Red Sea: How did the fight unfold?,2024,1,1,US claims ship hit by Houthis was headed to Iran,2024,2,12
2023-12-23_1639.txt,2024-02-12_1119.txt,0.350707932,Iran rejects US claims it is ‘deeply involved’ in Houthi attacks in Red Sea,2023,12,23,US claims ship hit by Houthis was headed to Iran,2024,2,12
2024-01-15_1386.txt,2024-02-12_1119.txt,0.37003496,"Yemen’s Houthis hit US-owned ship in missile attack, US military says",2024,1,15,US claims ship hit by Houthis was headed to Iran,2024,2,12
2023-12-26_1593.txt,2024-02-12_1119.txt,0.315676098,Houthis say they carried out drone attack on Israeli port of Eilat,2023,12,26,US claims ship hit by Houthis was headed to Iran,2024,2,12
2023-12-13_1783.txt,2023-12-18_1697.txt,0.400029308,US shoots down ‘aerial vehicle’ launched from Yemen’s Houthi-held area,2023,12,13,Yemen’s Houthis say they attacked two more vessels in the Red Sea,2023,12,18
2023-12-16_1717.txt,2023-12-18_1697.txt,0.465567156,"US, UK say they shot down 15 drones from Yemen’s Houthis over Red Sea",2023,12,16,Yemen’s Houthis say they attacked two more vessels in the Red Sea,2023,12,18
2023-12-13_1779.txt,2023-12-18_1697.txt,0.30843854,Analysis: Is the Houthi threat to world order worse than the war on Gaza?,2023,12,13,Yemen’s Houthis say they attacked two more vessels in the Red Sea,2023,12,18
2023-12-15_1744.txt,2023-12-18_1697.txt,0.380875092,Shipping companies pause Red Sea journeys after Houthi attacks,2023,12,15,Yemen’s Houthis say they attacked two more vessels in the Red Sea,2023,12,18
2023-12-04_1936.txt,2023-12-18_1697.txt,0.345134684,Yemen’s Houthis target Israel-linked ships in Red Sea. Here’s what to know,2023,12,4,Yemen’s Houthis say they attacked two more vessels in the Red Sea,2023,12,18
2023-12-16_1727.txt,2023-12-18_1697.txt,0.398324088,"Iran-aligned Houthis warn Israel, US against attacking Yemen",2023,12,16,Yemen’s Houthis say they attacked two more vessels in the Red Sea,2023,12,18
2023-12-09_1838.txt,2023-12-18_1697.txt,0.305640122,Yemen’s Houthis warn they will target all Israel-bound ships in Red Sea,2023,12,9,Yemen’s Houthis say they attacked two more vessels in the Red Sea,2023,12,18
2023-12-03_1945.txt,2023-12-18_1697.txt,0.346927208,Yemen’s Houthis say they targeted two Israeli ships in Red Sea: Report,2023,12,3,Yemen’s Houthis say they attacked two more vessels in the Red Sea,2023,12,18
2023-12-13_1783.txt,2024-01-15_1386.txt,0.365838573,US shoots down ‘aerial vehicle’ launched from Yemen’s Houthi-held area,2023,12,13,"Yemen’s Houthis hit US-owned ship in missile attack, US military says",2024,1,15
2023-12-18_1697.txt,2024-01-15_1386.txt,0.403129944,Yemen’s Houthis say they attacked two more vessels in the Red Sea,2023,12,18,"Yemen’s Houthis hit US-owned ship in missile attack, US military says",2024,1,15
2023-12-23_1639.txt,2024-01-15_1386.txt,0.310050202,Iran rejects US claims it is ‘deeply involved’ in Houthi attacks in Red Sea,2023,12,23,"Yemen’s Houthis hit US-owned ship in missile attack, US military says",2024,1,15
2023-12-13_1783.txt,2023-12-24_1627.txt,0.331187063,US shoots down ‘aerial vehicle’ launched from Yemen’s Houthi-held area,2023,12,13,"US says Houthi drones shot down, as UK brands Iran ‘malign influence’",2023,12,24
2023-12-16_1717.txt,2023-12-16_1727.txt,0.479999276,"US, UK say they shot down 15 drones from Yemen’s Houthis over Red Sea",2023,12,16,"Iran-aligned Houthis warn Israel, US against attacking Yemen",2023,12,16
2023-12-13_1779.txt,2023-12-16_1727.txt,0.363905232,Analysis: Is the Houthi threat to world order worse than the war on Gaza?,2023,12,13,"Iran-aligned Houthis warn Israel, US against attacking Yemen",2023,12,16
2023-12-15_1744.txt,2023-12-16_1727.txt,0.453706398,Shipping companies pause Red Sea journeys after Houthi attacks,2023,12,15,"Iran-aligned Houthis warn Israel, US against attacking Yemen",2023,12,16
2023-12-09_1838.txt,2023-12-16_1727.txt,0.327599763,Yemen’s Houthis warn they will target all Israel-bound ships in Red Sea,2023,12,9,"Iran-aligned Houthis warn Israel, US against attacking Yemen",2023,12,16
2023-12-03_1945.txt,2023-12-16_1727.txt,0.30153941,Yemen’s Houthis say they targeted two Israeli ships in Red Sea: Report,2023,12,3,"Iran-aligned Houthis warn Israel, US against attacking Yemen",2023,12,16
2023-12-16_1717.txt,2023-12-19_1686.txt,0.393730785,"US, UK say they shot down 15 drones from Yemen’s Houthis over Red Sea",2023,12,16,Yemen’s Houthis ‘will not stop’ Red Sea attacks until Israel ends Gaza war,2023,12,19
2023-12-18_1697.txt,2023-12-19_1686.txt,0.420728015,Yemen’s Houthis say they attacked two more vessels in the Red Sea,2023,12,18,Yemen’s Houthis ‘will not stop’ Red Sea attacks until Israel ends Gaza war,2023,12,19
2023-12-13_1779.txt,2023-12-19_1686.txt,0.309852035,Analysis: Is the Houthi threat to world order worse than the war on Gaza?,2023,12,13,Yemen’s Houthis ‘will not stop’ Red Sea attacks until Israel ends Gaza war,2023,12,19
2023-12-16_1727.txt,2023-12-19_1686.txt,0.303748907,"Iran-aligned Houthis warn Israel, US against attacking Yemen",2023,12,16,Yemen’s Houthis ‘will not stop’ Red Sea attacks until Israel ends Gaza war,2023,12,19
2023-12-16_1717.txt,2024-01-11_1434.txt,0.322526796,"US, UK say they shot down 15 drones from Yemen’s Houthis over Red Sea",2023,12,16,Any US attack on Yemen’s Houthis will ‘not go without response’,2024,1,11
2023-12-13_1779.txt,2024-01-11_1434.txt,0.368600055,Analysis: Is the Houthi threat to world order worse than the war on Gaza?,2023,12,13,Any US attack on Yemen’s Houthis will ‘not go without response’,2024,1,11
2023-12-21_1662.txt,2024-01-11_1434.txt,0.32700316,Greece to join US-led coalition to protect Red Sea shipping from Houthis,2023,12,21,Any US attack on Yemen’s Houthis will ‘not go without response’,2024,1,11
2023-12-09_1838.txt,2024-01-11_1434.txt,0.339338849,Yemen’s Houthis warn they will target all Israel-bound ships in Red Sea,2023,12,9,Any US attack on Yemen’s Houthis will ‘not go without response’,2024,1,11
2023-12-03_1945.txt,2024-01-11_1434.txt,0.318864619,Yemen’s Houthis say they targeted two Israeli ships in Red Sea: Report,2023,12,3,Any US attack on Yemen’s Houthis will ‘not go without response’,2024,1,11
2023-12-16_1717.txt,2023-12-19_1685.txt,0.305011613,"US, UK say they shot down 15 drones from Yemen’s Houthis over Red Sea",2023,12,16,Can the US-led maritime force stop Yemen’s Houthi attacks during Gaza war?,2023,12,19
